task_id,one_itemset,two_itemset,leaves,leaves_branch,leaves_corrob,leaves_homo,leaves_per_class,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level,nodes_repeated,tree_depth,tree_imbalance,tree_shape,var_importance,best_node,elite_nn,ch,int,nre,pb,sc,sil,vdb,vdu,cohesiveness,conceptvar,impconceptvar,wg_dist,cls_coef,density,f1,f1v,f2,f3,f4,hubs,l1,l2,l3,lsc,n1,n2,n3,n4,t1,t2,t3,t4,attr_conc,attr_ent,class_conc,joint_ent,mut_inf,ns_ratio,can_cor,cor,cov,eigenvalues,g_mean,gravity,h_mean,iq_range,lh_trace,mad,max,mean,median,min,nr_cor_attr,nr_disc,nr_norm,nr_outliers,p_trace,range,roy_root,sd,sd_ratio,sparsity,t_mean,var,w_lambda,attr_to_inst,cat_to_num,freq_class,inst_to_attr,nr_attr,nr_bin,PCASkewnessFirstPC,PCAKurtosisFirstPC,PCAFractionOfComponentsFor95PercentVariance,Landmark1NN,LandmarkRandomNodeLearner,LandmarkDecisionNodeLearner,LandmarkDecisionTree,LandmarkNaiveBayes,LandmarkLDA,ClassEntropy,SkewnessSTD,SkewnessMean,SkewnessMax,SkewnessMin,KurtosisSTD,KurtosisMean,KurtosisMax,KurtosisMin,SymbolsSum,SymbolsSTD,SymbolsMean,SymbolsMax,SymbolsMin,ClassProbabilitySTD,ClassProbabilityMean,ClassProbabilityMax,ClassProbabilityMin,InverseDatasetRatio,DatasetRatio,RatioNominalToNumerical,RatioNumericalToNominal,NumberOfCategoricalFeatures,NumberOfNumericFeatures,NumberOfMissingValues,NumberOfFeaturesWithMissingValues,NumberOfInstancesWithMissingValues,NumberOfFeatures,NumberOfClasses,NumberOfInstances,LogInverseDatasetRatio,LogDatasetRatio,PercentageOfMissingValues,PercentageOfFeaturesWithMissingValues,PercentageOfInstancesWithMissingValues,LogNumberOfFeatures,LogNumberOfInstances
9964,2.6736005205092823,2.0951129665318,-0.36322768549810874,-0.525007912770802,-0.36762043637040065,-0.14595987496873633,-1.1793956910762806,-0.36322768549810874,-0.2670232479440568,0.49908373857290217,-0.3308743926891455,-0.26763038389442123,-0.5321141674772377,0.299303577588551,-0.22603467797990875,-0.682479994247789,-1.2145667470979447,-1.7680458108954593,-0.4603356930023655,-0.15059432508006995,1.3835965863711726,-1.188285282535242,0.0,-0.21747398544780866,-0.45842161838764933,0.01911965413444986,-0.5145128706813596,1.0077714576515564,-0.45723626375898396,2.8155070158299993,-1.2361372666316437,0.4767235217239936,-0.13014366945924807,-0.916873101363393,0.0,1.5501073546201254,-0.9350155789737411,0.6956254407790639,-0.8736612135739522,-0.813839106525217,-0.990206781708666,0.2696010948958249,-0.37955172562535333,0.68920593436509,-0.44717584387742737,-0.9282375413909251,-0.26423714978409013,0.8246461963220336,2.281732105252367,0.7347476924893163,-0.6349201464653904,-1.4834226071116359,1.832909791880046,-0.08621254031874447,-0.2425955163400521,-0.1770437297129898,-1.8913496840988628,-0.6217821561764271,-0.11960147064490995,-0.12492545643694819,-0.30868862529014224,-0.14463596127736528,-0.3215535781899354,-0.12457626988516582,0.4284415630108104,-0.12303621873241967,-0.20323376802702267,-0.12993694316683504,-0.1268726766065736,-0.29395196775760307,-0.5812775994254797,0.697440907171752,-0.2420458801281147,-0.21055102122650982,1.7618917057680163,-0.2031341294016616,0.2978303047813466,-0.15385544491244277,0.0,2.419245174253405,-0.12700636761425843,-0.12492545643694819,-1.2493105681156822,0.9219505224999456,-0.2745976360917854,-1.2511370409099087,-0.382408126860434,0.126503300665666,0.949935976245982,-0.30984995040595786,-0.2562540749877498,0.49964332253200694,0.6199814173181892,-1.3204164547389479,-1.2963563595171415,-0.3976427398680653,0.4596312178552486,0.4132815692402647,1.223244860347768,-0.5165526077461312,-0.4704904000369315,-0.45560038719747686,0.3015230474082794,-0.21964086978264857,-0.24751702865160527,-0.2378552630157014,-0.48916296435576373,0.0,0.0,0.0,0.0,0.0,-0.9355765373337207,-1.2511370409099087,-1.2549909934717007,-0.6711050541766382,-0.38236508721495477,0.9206462689186037,-0.12469755034773344,-0.3146990419301608,-0.15681628547590692,0.19689357363603047,-0.21670739172359893,-0.24415757031462018,-0.19892805275308006,0.12647557196867332,0.6397105352909698,-0.47076020281255987,-1.457032314595079,1.4570323145950792,-0.22056771184056798,-0.32826348074872463,-0.25237653008429606,1.1558616209558308,-0.5160812670867287
9971,-0.18306304255811665,-0.012637046958063183,-0.4001618571555968,-0.5458653671436425,0.20076371944197893,-0.14595987496873628,1.020330463661752,-0.4001618571555968,-0.2256506439855941,0.7046879655370737,-0.43575349722972556,-0.2274015554484164,-0.5441048423921668,-0.005200929404747677,0.2786485589690116,0.6785919382511781,0.6198464960035762,0.4808618921952131,-0.49254228067914174,-0.14961423788728143,-0.7379022863324252,1.369295873170675,0.0,-1.3269853118213883,-0.6245047523920616,-0.0014961569999277359,-0.4290604285738566,-0.6110660866644715,-0.40075361931607506,-0.6870235239643597,0.8291928865601383,0.01466174490829797,0.6802592136236901,2.4728879525193683,-0.4310436146961039,-0.45563991210023336,0.861605189190848,-1.7690048677045798,1.7602931401996411,2.186819691223619,1.7816253643933,0.21560566011440388,1.0873898235003705,0.5164866704910437,0.5041246288725906,0.901575459247652,-0.2787502890951537,-0.32814374325796647,-0.35987278829799496,-0.43256039629284543,-0.16863641995584236,0.05318598081969303,-0.5798466993313707,-0.41709009234117994,-0.5571040908869499,-0.11986496469893915,-0.5180318546017872,-0.192401696996175,-0.11960015927139443,-0.12492477170782088,-0.1689882561273337,-0.14346973591601186,-0.17563713637966377,-0.12308327821847063,-0.33536642187238896,-0.12174321026825562,-0.19926376515971073,-0.12658529520117812,-0.12385583020007955,-0.2046105717570378,-0.2737477589027037,-0.5462927229549638,-0.2420458801281147,-0.3822210390971234,-0.6102061124669148,-0.19921021651197737,-0.5161266238054792,-0.14975807679755415,0.0,-0.39638668359773827,-0.12399048143128037,-0.12492477170782088,1.569490964783892,-0.2615600224049126,-0.2011476687706578,0.9501463250677837,-0.34200520034304255,-0.38728400990307416,-0.2230335020208915,-0.14134593456502575,-0.23110779432778247,0.5143944000254924,-0.8791960043844204,0.696064362012854,0.5510771479322044,-0.8833524736120039,-0.7372318492860784,-0.7105710850989301,-0.7543033345348704,-0.1815520837665804,-0.10903819997222988,-0.30328972858912895,0.257517569342355,-0.19557292314301278,-0.2040444827415878,-0.22291792152652576,0.1182838304473533,0.0,0.0,0.0,0.0,0.0,0.5606281019070913,0.9501463250677837,0.8265453158572302,0.6835368095079761,-0.3419049333631139,-0.2615212630274895,-0.12286509302580047,3.0,-0.15134064408198583,-0.3483501687406692,-0.21670739172359893,-0.24415757031462018,-0.19892805275308006,-0.38731693507470794,-0.545090970585553,-0.5158027431708738,-0.22298391730380057,0.22298391730380057,-0.22056771184056798,-0.32826348074872463,-0.25237653008429606,-0.8457661076495059,-1.190477636044133
9976,-0.6630196321777831,-0.7996224875309929,-0.3744176780801631,-0.45965233136697714,-0.28082445103463194,-0.14595987496866522,1.020330463661752,-0.3744176780801631,-0.2698733821733423,-0.4545841721905256,-0.39033028338526965,-0.26864505559299107,-0.4648432082149136,-0.1814403387831411,-0.10725321894712118,-0.7123013580586235,0.25270852454465204,0.016321117356382173,-0.4976963645869129,-0.14721655910384004,-0.6134323252472877,0.819711907110691,0.0,-0.5086251049987769,1.0493904700793193,-0.0011865526371132545,-0.4846043543718551,-0.23129985943331838,-0.432810899482888,0.8304386876428045,-1.2024451993666767,0.4782546396592212,0.8118184701970598,0.5902613651862005,-0.431393055780523,-0.3602672413974212,-1.057475661967619,0.7326255944991468,1.8754973429319757,0.6977860532735348,2.012716861477636,0.4999992937780225,1.466275504425832,1.3280000222929857,1.1088053050794142,-0.9282375413909251,-0.4808553689766235,1.0807839518206201,2.6161292335799553,0.6160238383655321,-0.8107305490316161,0.862768825587837,-0.770567047624219,0.24602194297227942,-0.7677570528967612,0.5704821011877439,0.7676391589016694,-1.0153785889776012,-0.11960145364801035,-0.12492542198691174,1.6031334862802848,-0.14402938497808884,2.0260913978637016,-0.12236992928929909,-0.3268271660573739,-0.12066029323438526,-0.2002445901573645,-0.09723769709361924,-0.07959644404398392,3.0,-0.6531745072255283,-0.5462927229549638,2.424343028418838,1.3123971041152822,-0.49774714103264167,-0.20225512031855705,-0.4580387947860481,-0.1524379172897753,0.0,-0.6933112941146707,-0.08276062478076132,-0.12492542198691174,0.5237097986602112,1.181768974251053,-0.2745976360917854,0.9501463250677837,-0.38320030936810967,0.6361134786281563,-0.22763338232782043,-0.44147043678782494,-0.25805101667482355,1.4101270288779102,-1.711155679571956,-0.06396597217301775,0.20806562316391194,-0.44887946820869346,-0.5743361721980265,-1.5771953635858813,-0.6449472080321107,-0.5847158212283935,-0.6198696285240118,-0.571465296662626,0.3389156311097563,-0.22055981483298093,-0.2457158682187055,-0.24003499108533397,-0.048675227938975,0.0,0.0,0.0,0.0,0.0,-0.9442110133329386,0.9501463250677837,0.10004503265967898,2.212939703988263,-0.3831596137063822,1.1809168554693452,-0.12469755034773344,-0.3146990419301608,-0.15681628547590692,0.7355149223806245,-0.21670739172359893,-0.24415757031462018,-0.19892805275308006,0.6360909041580433,-0.545090970585553,-0.42585145217808246,-1.5560572361271798,1.5560572361271798,-0.22056771184056798,-0.32826348074872463,-0.25237653008429606,1.5690960994421885,-0.18740448889785563
9977,-0.11411150605010933,0.09109550138918637,-0.1466419609075104,0.5196300565640983,-0.6701810315139565,-0.14595987496827925,1.020330463661752,-0.1466419609075104,-0.23327145639388128,-1.0186703345440435,-0.044944047454675534,-0.22586704480014236,0.5133733479030175,-0.6440972741492685,-0.7660146536701041,-0.6364387015912689,1.119162007485314,0.8473706702935991,3.0,-0.1506139150529474,-0.7318655638524157,-0.848482595216125,0.0,0.27041069230832243,-0.5985026597155578,-0.0015101374694508974,0.05032747931335725,-0.7588736189868122,-0.1925164442814238,0.6723757677521772,0.6405020920789849,0.445680238388715,0.4634113693923641,-0.4765376095284152,-0.431393055780523,-0.352996759163135,1.5189593707960862,0.5926121996717522,-0.26246849433813657,-0.27769451581204435,0.018631042977002604,0.21271494369467986,-0.9218578875183098,-1.853477917825011,-0.6274499730645207,-0.4867797591285726,-0.373570255795748,-0.44722534542719133,-0.46131303146152847,-0.5651958048319402,-0.192397306829639,-1.009746140636713,-0.25204082104237163,-1.1590542746405252,-0.5030995340301958,-0.1575574222824347,1.039281834637851,-0.26241359701398714,-0.11960147065464109,-0.12492545644205154,-0.3082979336956756,-0.14465261000358637,-0.3211449919961455,-0.12461312954888998,-0.3169604864104999,-0.12303197914832632,-0.20323376802702267,-0.12991845609002511,-0.12682146659950638,-0.29388111090976976,-0.37696677339087725,-0.5462927229549638,-0.2420458801281147,-0.022497557666999485,-0.4560633370088001,-0.20313416681678573,-0.3909212364492498,-0.15386814464782772,0.0,0.055810125981519375,-0.12697188578647478,-0.12492545644205154,0.1360827678901366,-0.37489334731691487,-0.059199417318590866,0.9501463250677837,-0.1603181889603054,-0.16171884916557847,-0.2184336217139626,0.11502968098752764,-0.1828571893902239,-1.4844274661262513,0.8528559934932856,0.7690325679356224,1.033470389179959,0.9049000433646567,0.6837499432563053,0.8050284596472691,-0.7551807244527877,1.5941182579151558,-0.6850770501775987,1.3878501429616785,-3.0,0.44559252527890836,0.31861341553857214,0.41899939585499557,-0.4897943790134816,0.0,0.0,0.0,0.0,0.0,0.5664508634492018,0.9501463250677837,0.8293564056717452,0.6776190019056986,-0.16027846745656382,-0.3745815712144585,-0.11932371483060412,1.6582251800745034,0.0019773149478048376,-0.1717530052178515,-0.21670739172359893,-0.24415757031462018,-0.19892805275308006,-0.16174949295810154,-0.545090970585553,0.9952183978394166,0.6657962884588617,-0.6657962884588617,-0.22056771184056798,-0.32826348074872463,-0.25237653008429606,0.6777730621410446,1.5465335047104318
9978,-0.6675305258955029,-0.807390841688013,-0.4011873066365889,-0.6361489786419595,0.243301430918531,-0.14595987496873514,1.020330463661752,-0.4011873066365889,-0.26515200751237966,-0.9483861631835585,-0.4366227516885114,-0.2658151712311416,-0.6348881698120006,0.12904220181429035,0.4013438529192335,-0.5263116500653693,1.4083133361329763,1.2442610939665464,-0.46841569731556026,-0.15010030102390948,-1.1836535314762477,1.2008646183948035,0.0,-0.9688208305404407,-0.5040641189042456,-0.0014659968799440215,-0.3249056390016431,-1.7342979665168872,-0.4191542650761267,-0.24543387562481594,0.04925681261833923,0.42144042095715745,0.7049611537427424,0.3000354344073269,-0.431393055780523,-0.6384008038348651,-0.8568519434091248,0.017354642315800382,-0.24528372411659355,-0.283280823978959,0.05508878115632972,-0.38329289930324595,-0.7721701313513518,0.3570635975765436,-0.5009723019614233,-0.5590942717782723,-0.0692414943227596,-0.2507329756817899,-0.43647670245624615,-0.9704706642569517,0.4093208299963851,0.8742208338794568,-0.734741320904363,-0.1433948549906013,-0.6798950264255289,-0.00046450306887187685,-0.013036529419963942,0.6869454405227393,-0.11960144458603517,-0.12492544822894333,0.0,-0.14421261740522645,0.0,-0.12393917088637506,-0.3335741639188898,-0.12231757239108872,-0.20158769050822792,-0.11008739213035591,-0.09811693773401287,2.3721453657315807,0.5521213176480189,-0.5462927229549638,-0.2420458801281147,-0.21055102122650982,-0.5766151436158116,-0.2028954030247862,-0.5039348853429174,-0.15343807673618315,-0.28726542668191185,-0.7395572422067985,-0.10009110044924609,-0.12492544822894333,1.2571210210763584,-0.16888183437593543,-0.2745976360917854,0.9501463250677837,-0.35990360619215667,-0.2577928991093266,-0.22763338232782043,-0.31743286146112676,-0.2581318404765967,-0.9751366250944642,0.679365089482996,1.5148937252279366,1.325536769670912,0.6812974213093423,-0.024264672259074353,0.7795411272626991,-1.1761677858468578,-0.4559308443655438,-0.6096680218174658,-0.38484957421468513,0.24898622494906497,-0.2153701239886591,-0.24329090101135908,-0.23119977140881678,-0.05405521826800595,0.0,0.0,0.0,0.0,0.0,2.1342260911472586,0.9501463250677837,1.5862407366130413,-0.9157473233399357,-0.3598562009449985,-0.16878527264402726,-0.12469755034773344,-0.3146990419301608,-0.15681628547590692,-0.20927990246645026,-0.21670739172359893,-0.24415757031462018,-0.19892805275308006,-0.2578245146003598,-0.545090970585553,-0.42879482610248715,-0.5013605438307064,0.5013605438307064,-0.22056771184056798,-0.32826348074872463,-0.25237653008429606,0.37281917593974906,-0.20465533097963795
9981,3.0,2.0349892310889186,-0.3899433430292192,3.0,-0.07229872015847887,-0.14521585333076537,-1.118292186778002,-0.3899433430292192,-0.2710980642775412,0.19211638229304784,-0.47549822132006675,-0.2690658295753001,3.0,-1.3248016074765623,-0.4750870663364608,-0.7253136522417488,-1.1702392706349347,-1.5403074953340088,-0.4765259645458877,-0.1506185143215445,1.251928450770174,0.171851448598019,0.0,-0.19056885923094796,-0.44437859234983274,0.008036452898180118,-0.4672116064816273,1.2941017952302079,-0.3893529469981539,0.09739859053720766,-1.0099814154430187,0.4704147446639049,0.0,-0.9292765515347338,0.0,2.0654830633676102,-1.057475661967619,0.36752710364789887,-0.8736612135739522,-0.813839106525217,-0.9741826330774731,0.31405802067166627,-0.03624775271523847,0.7197070130872549,-0.05889877835692599,-0.5393640593194894,0.197959032589097,3.0,3.0,-0.36286655998380246,0.6494019969764004,-2.1903659514267777,1.1957547728839786,-0.5795789296495131,-0.7346917035212359,-0.18157638713799676,-1.086208504495299,0.0,-0.11960147066604392,-0.1249254564445451,-0.30868862529014224,-0.14465798735203297,-0.3215535781899354,-0.12462845526363656,-0.32077823230606617,-0.12303621873241967,-0.20323426356998406,-0.1299583585075722,-0.12687843009586644,-0.29395196775760307,-0.6425662896663217,0.5419742034059125,3.0,1.989816967164882,-0.36813059122176467,-0.20313462508014135,-0.4681298635045673,-0.15387840079750778,0.0,2.993717874556674,-0.12702635651343755,-0.1249254564445451,0.1284547413181954,3.0,-0.2745976360917854,-1.1899902807438618,-0.38626014772598527,1.379643082540642,2.4752562860236105,3.0,3.0,-0.2024803940504377,0.20580693388039242,-1.4982366500517383,-1.3421329957879462,0.33460125239694977,0.7104614555925614,0.3312629432085,1.101026884562227,0.609693979114509,3.0,0.2746310926984808,0.39572946849553237,0.02557275021971319,0.846097872594344,-0.11664473533770112,-0.1742442347156194,0.0,0.0,0.0,0.0,0.0,-0.9442110133329386,-1.1899902807438618,-1.222957044863394,-0.5721978294227368,-0.3862193884739083,3.0,-0.12469755034773344,-0.3146990419301608,-0.15681628547590692,1.5213723000571633,-0.21670739172359893,-0.24415757031462018,-0.19892805275308006,1.379628028172042,0.49161034705640444,-0.49363824558861435,-2.337174115694647,2.337174115694647,-0.22056771184056798,-0.32826348074872463,-0.25237653008429606,1.9009909561038716,-0.7768382256057388
9985,-0.6879137028433365,-0.8407110082593128,-0.03015449793516017,0.6177874138037522,-0.6958475570495467,-0.14595987496660293,-0.8127746652866089,-0.03015449793516017,-0.11498203658558906,1.757050330582272,0.10643806192045609,-0.11967603324071692,0.6114367194665309,-0.722033170364023,-0.8120165926885659,-0.43684436337262683,-0.45533140502712305,0.2983754330313692,-0.48293089649343424,-0.1506016404835682,0.5088798115102872,0.8995539010387237,0.0,-1.0713547717779213,0.5374792617417669,-0.001510139166609349,0.1660688693445307,0.7591762009681261,0.3815955545369084,-0.4430537658776454,1.1338192909803049,0.23883850371583917,0.71810301589568,1.5364213986255797,-0.4313129815939297,1.883674958646612,0.8437311428414981,0.1792157960717327,1.7311343479450954,1.854720901338175,2.076953667246226,0.50924647835396,1.7316617662101028,0.0,1.0565870768736116,3.0,-0.33564981620045764,-0.4139134999180226,-0.37965719517111257,0.22071462406253947,0.904971531920714,0.5852724552064424,-0.5513253195043925,0.755091094795066,-0.39436703068204637,-0.13793526128451486,-0.8236711365261089,0.0972431677609572,-0.11960147043372575,-0.1249254564073594,0.0,-0.14465900481353186,0.0,-0.12458341454581852,-0.3318454749618245,-0.12300550831706966,-0.20316976519938393,-0.12995908657715075,-0.12689416024056901,-0.30546379395637197,-0.10119222792375705,0.07557409210839414,-0.2420458801281147,-0.24972882613474112,-0.5305168854423256,-0.2030640303866167,-0.5114320278168922,-0.15382467099219743,0.0,-0.740160640281585,-0.12703991016799848,-0.1249254564073594,0.9663184130016971,-0.33440726064690157,-0.2745976360917854,-0.884256479913627,-0.29404139968666865,-0.3016527914749508,-0.22763338232782043,0.09982627694090106,-0.19555702271657682,-0.33711877920629735,-1.4182926232931639,-0.2679179908268079,-0.4767748033817361,-1.5684002430555484,-2.7577600387115058,-2.0752368021037437,0.40106988567697305,0.7664546533030848,0.8063921041791786,0.8177004599540529,0.20602909365361802,0.12097019845676452,0.14714287864821754,0.09779417012897514,-0.05200373961431179,0.0,0.0,0.0,0.0,0.0,-0.12485021511285317,-0.884256479913627,-0.1807677652828032,-0.7990357250127422,-0.2939991716573144,-0.3341278063645608,-0.12469755034773344,-0.3146990419301608,-0.15681628547590692,-0.25563665789118994,-0.21670739172359893,-0.24415757031462018,-0.19892805275308006,-0.30168485056747774,0.047309782352708406,-0.2689607026923909,0.17499647716407252,-0.17499647716407252,-0.22056771184056798,-0.32826348074872463,-0.25237653008429606,0.1599517524441449,0.3867145089458104
10093,-0.4993459469469898,-0.5226260158928354,-0.41739660457297306,-1.3373852261395014,2.2479726609928385,-0.14595987496873708,1.020330463661752,-0.41739660457297306,-0.2319372525837832,-1.1328900097189158,-0.4585823734625536,-0.23689500220174542,-1.324444620961307,2.6494263879319373,2.492791947816492,3.0,1.0944500559709085,1.299387893036675,-0.15696317442105562,-0.15059138934333238,-0.6221786314194269,-0.21653315236218187,0.0,0.506540112496637,-0.6792761865249834,-0.0014011568210403292,-0.2627855146394988,-0.42393295304424156,-0.2552600555273086,-0.8039776981111725,1.118805336185355,-0.028951473810625183,-0.08793586449449879,-0.7200416122634891,0.05829806807333321,-0.7354108420885187,-0.45263357463731413,-0.7988280849001504,-0.7813294637082281,-0.6538683413892832,-0.24619402952495692,-1.2409598874309187,-1.327640308341405,-2.90288925915157,-0.8327267026211422,-0.5085945238337074,-0.47074751784887436,-0.45794097334038564,-0.4181311162177886,1.3265064116767316,0.18233837872155653,0.614177838790045,-0.4011291823465104,-0.05497497560415527,0.009951224132453538,-0.16199824756258466,1.769166315579387,1.031717376802187,-0.11960146393687784,-0.12492545582665814,0.0,-0.14462210616289697,0.0,-0.12427297930622033,-0.2494140720098573,-0.12267195738529854,-0.20318749518829995,-0.1299164845422577,-0.12681482576835104,-0.37782426421476795,0.4629155314732982,-0.5462927229549638,-0.2420458801281147,-0.4071523694932706,-0.3508419933944488,-0.20304355612999855,0.06855961944466107,-0.1536617443315126,-0.5422716763408316,-0.7863468804674933,-0.12696640814528537,-0.12492545582665814,-0.8423940759108843,-0.3790674082961399,-0.2745976360917854,0.9501463250677837,-0.12092247986274715,-0.39981540772182395,-0.22763338232782043,-0.3456700162412699,-0.2565586395315733,0.986428879817028,1.122489463738989,1.1665738148825695,0.9833742026501,1.1149915671302213,0.7710932984923232,1.0160331388556043,-0.6520857324459224,-0.49869091540278393,-0.6491588649227712,-0.5477322361182164,0.27066146471716895,-0.22020764758302902,-0.24561411595814917,-0.23995558760092084,0.041253995988371574,0.0,0.0,0.0,0.0,0.0,-0.5538658922184213,0.9501463250677837,0.288494308175252,1.8162229041437974,-0.12071458508197494,-0.3787676208071042,-0.12469755034773344,-0.3146990419301608,-0.15681628547590692,-0.3593874914608453,-0.21670739172359893,-0.24415757031462018,-0.19892805275308006,-0.3998484596367416,-0.545090970585553,-0.4806160458018543,0.7544394513008454,-0.7544394513008454,-0.22056771184056798,-0.32826348074872463,-0.25237653008429606,-1.4113854447651168,-0.616282273685679
10101,-0.25723367346943915,-0.13693424255855377,-0.3825133318774693,-0.45273857204710705,-0.19265977537722415,-0.14595987496873455,1.020330463661752,-0.3825133318774693,-0.055274439947715914,1.3946132980019006,-0.38863952477279784,-0.060531146027800006,-0.4563921891532402,0.09753051431713604,-0.09193323066520573,3.0,0.797485259913965,0.3558546123199492,-0.46416026415768286,-0.14478734899084947,-0.8023369945051915,0.30622197103276905,0.0,0.5445199979872388,-0.5575066794304455,-0.001510139166609349,-0.3765269071237048,-0.8148909000730701,-0.3772360524134475,-0.8468605040206926,1.1283774094212673,-0.6890045931022406,0.6312453803830967,2.5864253123133953,0.8858094605201192,-0.35958154544103954,1.4946038199313934,-2.0666235864299125,1.9608574515395212,1.7441785017768459,1.3853418427017037,0.3098784894076573,1.0196807431080863,0.0,0.9090889134604678,0.885865919786187,-0.2553771852906829,-0.4381831872357464,-0.4437555389155957,-0.32731708299552037,2.227053370446502,0.21672446132278683,-0.6250257206312774,-0.33948094867778894,-0.6210760418387791,-0.08372996421220888,-0.5846681361799134,1.273852197925148,-0.11959537350042469,-0.12490371948788134,0.6046347811533972,-0.1394362733241823,0.44142577472760425,-0.10264901757904453,-0.335447918811608,-0.10447097415119817,-0.18728086820213077,-0.1058532252149605,-0.10290030924510446,0.3319595846277892,1.4408995549035082,-0.5462927229549638,-0.2420458801281147,-0.4028784271396454,-0.6123367992373526,-0.1875073720904967,-0.516681002357137,-0.1312692226411497,-0.5136454114886588,-0.6024418196830749,-0.10335844632628172,-0.12490371948788134,1.5893046983350212,-0.35902570305926695,-0.2745976360917854,0.9501463250677837,-0.2419956994932096,-0.39981540772182395,-0.22763338232782043,0.09513483926213875,-0.18410074057762174,0.986428879817028,-0.8656075975144265,0.898136678503888,0.7196823006397473,-0.6496240899887975,0.2974736132084207,-0.20714710144733403,-0.8125949737849946,-0.4670967632231334,-0.19126445468001468,-0.49285386252039526,0.4045200954032135,-0.21683535923825065,-0.2283631733690505,-0.23829028807900335,0.25474304499719835,0.0,0.0,0.0,0.0,0.0,0.9022653307626721,0.9501463250677837,0.9914795875682738,0.3363229702460915,-0.2419147759209552,-0.35873842834193204,-0.12469755034773344,-0.3146990419301608,-0.15681628547590692,-0.3593874914608453,-0.21670739172359893,-0.24415757031462018,-0.19892805275308006,-0.3998484596367416,-0.545090970585553,-0.5084443083598621,0.4198551354540603,-0.4198551354540603,-0.22056771184056798,-0.32826348074872463,-0.25237653008429606,-1.4113854447651168,-1.0232747133058346
14952,2.20699074588336,2.0438019985743265,-0.28052608437318305,0.25822044917082637,-0.5897673827850689,-0.14595987496866805,1.020330463661752,-0.28052608437318305,-0.19673831845189357,-0.7725202382947963,-0.23465102281923444,-0.20105752692494022,0.25229467458832994,-0.5471668731265423,-0.6772096546922265,-0.34246129169676565,1.2406227285054696,0.8149257159850629,0.362254888624253,-0.15061878536607454,-0.6215190101124943,0.0302622008584919,0.0,-0.17802493859175927,-0.42073932312122264,-0.001510139166609349,-0.20097738523674924,-0.5050284246299759,-0.2262093249657549,0.2562011005854037,-1.0311782577312723,0.47896062799634265,0.5873029640454945,-0.4960920388122069,-0.431393055780523,-0.47009150795861915,1.2085407610161625,0.7650765084375597,-0.1457972450758851,-0.1659883010322027,-0.5984886099969428,0.44414000141959487,-0.8128136312229641,0.0,-0.6093699278923829,-0.4668848277108153,-0.46268483350622935,-0.45297966679539503,-0.4104667776699352,1.135680623829933,-0.5674347152122974,-1.515500893127806,-0.22310975980630962,-1.4119217383088352,-0.6070501371366804,-0.16017495703381265,1.5529446849919517,-0.6117569809674439,-0.11960147064994946,-0.1249254564387079,-0.30868862529014224,-0.14466085755476205,-0.3215535781899354,-0.12460272833088586,-0.29486079740224197,-0.12303621873241967,-0.20323376802702267,-0.12992356223619855,-0.12682625270308925,-0.29395196775760307,-0.4850898029795829,-0.5462927229549638,-0.2420458801281147,-0.328796759676808,-0.3869186273568745,-0.2031341294016616,-0.24058928899347143,-0.1538590680615978,0.0,2.135681124146487,-0.12697787990286163,-0.1249254564387079,-0.5069093755453566,-0.380744539012409,0.0,0.9501463250677837,-0.10095223282209571,-0.345512683840575,-0.12643601557538428,-0.1560947686265017,-0.2476848045228669,-0.418567865915425,0.9276637895663715,0.19766473232883489,1.1593038086296084,0.9854411903000403,0.0695594723754993,0.7319046862674198,-0.6524914263681109,-0.3372524619423562,-0.5430899611966423,-0.3457003848323559,0.0072625173045011366,-0.214835657858398,-0.24137688052552075,-0.23126893267458856,-0.487782329061545,0.0,0.0,0.0,0.0,0.0,-0.542950649918599,0.9501463250677837,0.29376392573215987,1.8051294902377937,-0.10090301542560316,-0.38042905496968576,-0.12469755034773344,-0.3146990419301608,0.007452956341725933,-0.3682173496369862,-0.21670739172359893,-0.24415757031462018,-0.19892805275308006,-0.3455451865345956,-0.545090970585553,-0.04878741383199887,0.793991489450183,-0.793991489450183,-0.22056771184056798,-0.32826348074872463,-0.25237653008429606,-0.1676010527738188,0.7836604731363854
