id,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,best_node.mean,best_node.sd,can_cor.mean,can_cor.sd,cat_to_num,class_conc.mean,class_conc.sd,class_ent,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,elite_nn.mean,elite_nn.sd,eq_num_attr,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,lh_trace,linear_discr.mean,linear_discr.sd,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,naive_bayes.mean,naive_bayes.sd,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,ns_ratio,num_to_cat,one_nn.mean,one_nn.sd,p_trace,random_node.mean,random_node.sd,range.mean,range.sd,roy_root,sd.mean,sd.sd,sd_ratio,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,var.mean,var.sd,var_importance.mean,var_importance.sd,w_lambda,worst_node.mean,worst_node.sd
48,0.22089174753768562,0.23614120180775283,1.2794393477715331,1.187147341247021,0.033112582781456956,0.37666666666666665,0.09434635429046125,0.35372490932562245,0.09546132177625526,0.0,0.21463532354455447,0.2609886219552811,1.5845209168501238,0.17194460480745877,0.08429377255631433,2.1585298013245042,3.3961666164579176,52.49236203090508,68.49644649108632,0.50125,0.17808187966269204,51.19434337460748,0.3333333333333333,0.01011606113676785,8.970030611147745,9.608710272468453,3.070714469492272,7.16612767817441,8.163062283038306,30.2,8.4,8.049844718999243,2.833009170957742,1.1638910432143843,-0.013206705004509444,1.1022504171277454,57,7.894736842105263,2.7234708063577084,0.017543859649122806,0.01321491538354043,5279.870751470752,8167.764280333242,0.3333333333333333,0.03508771929824561,0.30493866840137,0.5349999999999999,0.14325363848179073,5.337359999999999,5.799221691572067,24.2,26.157216977346806,10.654304635761589,10.81125716256092,9.6,10.737783756436892,1.4,0.8944271909999159,0.030951093663915418,0.03730877308600124,0.5149999999999999,0.14368389516015725,56,11.2,0.3708609271523179,4.3076923076923075,2.213015114597254,11.2,9.731392500562292,5,2,0,3,0.0,2.0,151,0.0,5,3,40.337451970660986,,0.6404166666666666,0.3196862007896316,0.2593554869101094,0.3766666666666667,0.0832221480492178,22.8,25.361387974635775,0.21570431245665603,5.499840201625443,5.273058859368262,1.1541397566818021,-0.426148796633941,1.237489008966718,0.21484040133779264,0.25737199682554673,10.158241758241758,10.382541219686097,6.9734513274336285,2.953388420197428,0.07701134888492343,0.09849466648311152,0.07531095805921052,0.09604738398700745,52.49236203090508,67.9453027280023,0.2,0.15191264321371073,0.7551804032586883,0.4033333333333333,0.0744527358566709
1488,0.16164836706328944,0.17608331765250088,2.319973081433599,0.009000632197165546,0.11282051282051282,0.833421052631579,0.12402311413955913,0.7019569242436478,,0.0,0.05106460367040417,0.020259525038955423,0.8051250074646823,0.5017544881250771,0.3035765369036403,13.301180491697231,124.0045471607571,545.4066874330938,1917.3701561738649,0.7992105263157896,0.06777756333566831,5.0393264167699705,0.5,0.358992673525478,,,63.82499491965248,,,8.863636363636363,9.949752613636365,25.068796450137853,2.9653297109687684,0.062288425080283726,5.262564439965855,6.23089181837817,15,4.2,1.01418510567422,0.06666666666666667,0.13044202402027594,75.2,39.6614242234009,0.5,0.04714045207910316,0.9713893194370825,0.8076315789473684,0.1537239093963541,6.891130595618182,17.45254195988986,51.3815983181818,141.15002489117222,22.197984143589743,55.99560157207313,20.438498590909095,51.30337821852307,11.766662045454545,30.561844846235736,0.15976837792951282,0.06251117275240549,0.6957894736842104,0.17427773831098167,14,0.6363636363636364,0.07179487179487179,2.3333333333333335,1.3662601021279464,1.4,0.9660917830792959,22,0,0,2,0.5108225108225108,1.0,195,1.0,22,19,13.52085269625215,,0.7568421052631578,0.12344570758368709,0.49274352349360223,0.8384210526315788,0.12353294221232791,39.61493627272727,112.49982277058898,0.9713893194370825,8.317174896333357,22.336270270882096,,1.6318606079752804,1.3147981715621226,0.0024540135492048284,0.010126558817018906,20.61773423038073,51.78438746529126,3.3793103448275863,1.4494775685311163,0.19028747628660592,0.15538328438946714,0.24375,0.09896224929595267,545.406687433094,1826.3580491025778,0.04545454545454545,0.0932944493049903,0.5072564765063978,0.7776315789473685,0.16376161649181128
1554,0.010637535029938344,0.01359249716869927,1.9091875371225726,0.8184946749475486,0.024,0.33999999999999997,0.04807401700618652,0.2621616958764192,0.10583879878842588,0.5,0.02023285942384175,0.018914316989648496,2.1481751825663387,0.05684633463188812,0.10874613152260935,85.92669967938927,822.8316790671503,152904.99368456614,581770.348388928,0.28800000000000003,0.047328638264796934,58.157443564632075,0.2,0.11340194001867869,544.9332167356555,1468.8139234546281,145.77126529319906,530.3066475147658,1423.4249963248071,41.666666666666664,220.238,750.3418460508517,4.020425484299962,0.8100813965374681,-0.30590629559572563,3.1382985379938733,172,8.651162790697674,2.0873747011341437,0.005813953488372093,0.006992914756605122,17893.10112110112,29512.129635174533,0.2,0.045519951467589276,0.3492414054061154,0.41000000000000003,0.04546060565661952,139.6297854,485.66768242714863,733.874,2056.904367395681,560.4530040000002,1516.4454595225284,520.001,1394.479912176938,404.806,1067.9334463934138,0.03693723538894911,0.029262712659137026,0.376,0.05561774297230457,171,11.4,0.342,12.214285714285714,9.955119065304824,11.4,11.0763583494628,12,2,4,5,0.009523809523809525,4.0,500,0.0,8,2,50.687342515454304,2.0,0.29400000000000004,0.040055517028799476,0.3085205731261311,0.384,0.01577621275493231,329.06800000000004,1124.1599979616528,0.1936471387687022,113.66920703960999,387.2766246342424,,0.5566850274455974,1.065355750076134,0.22362134108117115,0.2021088811110894,554.1476777777776,1497.7849244849826,7.679300291545189,2.467758786248198,0.07812092875455984,0.09217648846347358,0.037667917650799417,0.03952563609822695,152904.99368456614,581761.6079252206,0.06666666666666667,0.07444547048101707,0.7204753863235707,0.378,0.02201009869229224
1005,0.08646069983674642,0.06958254586990041,2.0168573913192267,0.620017868913917,0.04205607476635514,0.7151515151515151,0.08249249400349301,0.3996313399450295,,0.0,0.022386596206570436,0.0105166560606154,0.9385750889380636,0.22769842938237211,0.18299207857609354,0.1128639403128184,0.17878186869411528,0.7004470770184155,1.0172597067643347,0.63008658008658,0.11926147218237862,17.357229661899648,0.5,0.20486271230638292,10.862900927816515,23.657160832679832,0.7322774710662149,10.838965482294338,23.661443372868103,23.77777777777778,0.5747372222222225,0.5046039377268519,2.9013584657272933,0.6060413826891731,9.532684737023255,16.631806755353363,33,6.363636363636363,2.233525545776534,0.0303030303030303,0.04825376186428211,882.6539682539682,1058.195320742118,0.5,0.02142747821777415,0.19005854773980468,0.6545454545454544,0.06031504375945831,0.29590472099999976,0.275539848952288,14.263770000000001,23.725677360532828,11.265851609553478,23.47275568836268,11.289186666666668,23.50211122758124,9.75235,22.815692515295257,0.05407401452999741,0.031115625123836654,0.5941558441558442,0.11395258231165298,32,3.5555555555555554,0.14953271028037382,3.2,1.3984117975602022,4.0,2.138089935299395,9,0,0,2,0.05555555555555555,1.0,214,0.0,9,8,36.298088718757526,,0.8268398268398268,0.06966125895989211,0.15970520786625972,0.645021645021645,0.019785438962196353,4.511419999999999,3.305210378720241,0.19005854773980468,0.6895407776407763,0.503093596771605,1.3145620798985702,1.6294993485603526,2.281160831772149,0.008961343715966666,0.009965682017666592,11.259923982905983,23.50082963043042,5.476923076923077,2.481857245011361,0.10259869727551485,0.11981716662756457,0.12535511363636365,0.11498837302917135,0.7004470770184157,0.8003105770758269,0.1111111111111111,0.09901492030540245,0.8402947921337403,0.645021645021645,0.019785438962196353
45717,0.08734901865629073,0.13579333642704766,2.6423601646851926,0.8992136966568411,0.024528301886792454,0.6679245283018866,0.00974335433008155,0.25274815192724703,,0.0,0.0407292113279594,0.13800719105961723,0.9170328332061364,0.2050169511965142,0.20015292968978482,1079864.938338229,6500453.163787947,71238142.91416302,255429635.55371478,0.5867924528301887,0.059963202196493204,85.89366189456643,0.5,0.2374811453796329,,,2389.209003928601,,,40.76923076923077,672.2427644055578,1886.8099248526992,3.5487166241871577,0.8956938362894525,17.70003018009279,21.201608520227918,105,9.285714285714286,3.112364565216162,0.009523809523809526,0.01343210753181285,55881.099248463965,165062.08047007048,0.5,0.020203050891044183,0.06824097275946968,0.6547169811320754,0.05035375824213356,143.03299420317018,346.3163298868469,33812.46078792838,107815.74240871814,1064.763954217996,3110.859649918691,143.57402283653846,260.218640955565,-266.1102515584615,989.2665974132219,0.010676373704171379,0.010509797923349076,0.5226415094339623,0.09072749409742542,104,8.0,0.19622641509433963,6.117647058823529,4.741866100771621,8.0,4.301162633521313,13,1,0,2,0.10256410256410256,1.0,530,0.0,13,11,246.49603544252042,,0.5528301886792453,0.07283116628535388,0.06388162830263874,0.6641509433962264,0.014883219580124816,34078.571039486844,107789.29238229289,0.06824097275946968,2688.508073620655,8327.31886763438,1.090268833641253,2.1960488199380865,2.754973506837558,0.04655551469972301,0.13676231056633148,259.0734186237291,593.6414534018862,8.334928229665072,3.344452225991521,0.05838833318323582,0.08076466381363155,0.04312889462425595,0.07495992856043412,71238142.91416301,254336107.09571648,0.07692307692307694,0.04219657433010804,0.9361183716973612,0.6679245283018866,0.00974335433008155
797,0.008034917342758905,0.001309628215098789,3.1699072864385753,3.56191297357594e-06,0.05,0.709,0.034785054261852154,0.4594497739614894,,0.0,0.0029779539104627718,0.008414554258794006,0.9895875212220555,0.029974658898338984,0.06049499615137272,0.029974660778132496,0.060494999722099055,1.0000000634171098,0.47723881939977414,0.7299999999999999,0.04136557881996953,52.92821354922697,0.5,0.08485281374238575,,,0.9416928543332397,,,20.0,1.6920066399999998,0.1071272277123542,4.140798020921331,0.05595662156563505,-1.0692080032856708,0.4810959695662409,85,8.411764705882353,3.4096994618540895,0.011764705882352941,0.0352314277513779,30895.214563214566,69203.3900817247,0.5,0.008318903308077,0.2675782921639375,0.655,0.05873670062235366,1.251884266962,0.09354246023322926,1.8756043199999999,0.5556465995229394,1.76000000005061e-09,9.173075063745206e-09,-0.008781849999999999,0.060070899389316014,-1.76093666,0.11134039279992337,0.018696786739300572,0.055956381393983276,0.6849999999999998,0.0485912657903775,84,1.68,0.084,5.25,4.139243087006769,2.5454545454545454,1.9054348107930164,50,0,0,2,0.006530612244897959,1.0,1000,0.0,50,3,168.54289154806708,,0.5449999999999999,0.06041522986797285,0.2110940947932637,0.5610000000000002,0.003162277660168347,3.636540980000001,0.6089394569735858,0.2675782921639375,1.0000000317085544,1.0193082519983609e-08,,0.04588548825353301,0.23082818850833786,1.2024036048061132e-07,3.289182302015177e-07,-0.007020404033333332,0.03895080568684546,7.4674556213017755,3.620437198932149,0.06366014454367458,0.10075038629452293,0.06432064280790441,0.06393183996804458,1.0000000634171098,2.0386165655542125e-08,0.02,0.06083333528260266,0.7889059052067363,0.5600000000000002,0.02054804667656323
805,0.013702240866591199,0.0131094036549976,2.807320320160349,4.485978453382215e-16,0.1,0.6519999999999999,0.07842901957254796,0.5136083730961346,,0.0,0.004249716135250758,0.009877304472601987,0.9977366703420346,0.041824096606547116,0.06481899441496716,0.04182409918528366,0.06481899848716141,1.0000000620802236,0.5453131228719397,0.69,0.0767390962214756,51.23387405190709,0.5,0.039597979746446695,,,0.9508711903131893,,,10.0,1.7017578299999996,0.11085351596130484,3.785582830314317,0.04757079796460164,-1.104482064661178,0.3806507427311263,42,6.119047619047619,1.6557715901212733,0.023809523809523808,0.049453224065771684,783.6190476190476,981.9389385180388,0.5,0.03367175148507373,0.35831466136335616,0.644,0.06022181221672649,1.2548407641,0.09988115750038735,1.85100008,0.41914642186875606,-4.800000019056224e-10,1.5410359623332564e-08,-0.01916529,0.0768151576100315,-1.7335168199999997,0.13693126288906965,0.01947416018806596,0.04757079796460165,0.6180000000000001,0.054528280124476074,41,0.82,0.082,4.1,3.071373199943851,1.7826086956521738,1.085295173051194,50,0,0,2,0.007346938775510205,1.0,500,0.0,50,2,143.15616863831255,,0.554,0.06040603354706291,0.2637935609144582,0.518,0.022010098692292254,3.5845168999999997,0.46510314612436854,0.35831466136335616,1.0000000310401114,1.2473277606192146e-08,,0.05681294079993636,0.21402760860275288,1.6064192513282203e-07,7.949713604449245e-07,-0.010819776733333333,0.04124781427944922,5.204819277108434,2.0348130863077394,0.10429623266010903,0.10969884999940958,0.11481584821428571,0.07969966023428213,1.0000000620802236,2.4946555888996235e-08,0.019999999999999997,0.054611373894257714,0.7362064390855418,0.508,0.047328638264796934
937,0.012882180551021642,0.006738570038207737,2.807320320160349,4.485978453382215e-16,0.1,0.6100000000000001,0.04737556801183965,0.5116262074282447,,0.0,0.0045114592540764645,0.009544473891481,0.9881489563064276,0.04009447281596462,0.05833393629920475,0.04009447489298731,0.058333937944619337,1.0000000543139336,0.5003817241722063,0.712,0.06679986693266853,47.70829370043915,0.5,0.09050966799187804,,,1.031070726696384,,,10.0,1.7118965549999998,0.13540974272693876,3.7747569667264407,0.0467474162653336,-1.071486660437307,0.7219185600617398,39,5.923076923076923,1.3255508365366133,0.025641025641025647,0.046690181081750944,504.99047619047604,324.5195885036714,0.5,0.054392829322042084,0.354575563595255,0.6359999999999999,0.05316640543300502,1.2652553026259998,0.11192925715216505,1.85185816,0.5700601737071579,-2.1199999985377363e-09,1.1395738549765726e-08,-0.02480149,0.060715328662763975,-1.7225816200000004,0.10518148982551007,0.020712309740336235,0.0467474162653336,0.648,0.07315128919650775,38,0.76,0.076,4.75,2.9640705601780613,1.8095238095238095,1.9395630337539334,50,0,0,2,0.005714285714285714,1.0,500,0.0,50,2,134.53873784985106,,0.5500000000000002,0.03559026084010437,0.2617613761274093,0.5640000000000001,0.008432740427115639,3.5744397799999996,0.5736596086945669,0.354575563595255,1.0000000271569662,1.3460230187582737e-08,,0.07827861646394003,0.2775581506585086,8.032096256641101e-08,5.679549730214005e-07,-0.014961485533333329,0.04049236076910135,5.012987012987013,1.77329240689612,0.14375573256348284,0.0806887902898425,0.11899038461538461,0.08724450072500889,1.0000000543139336,2.6920461182018387e-08,0.019999999999999997,0.06447506681868896,0.7382386238725906,0.5740000000000001,0.04812021982031624
984,0.1347095630831219,0.22045720623100798,2.0789736972976858,1.3862076754800763,0.01092896174863388,0.9126126126126126,0.010972267811678755,,,0.0,0.12776906977273686,0.2481619718004071,0.4278385440590877,,,,,,,,,32.50972126343098,0.5,0.5834596937659491,,,,,,91.5,,,2.493651914924189,1.3775501283563343,,,49,8.551020408163266,3.2535956039037024,0.02040816326530612,0.041044664750963654,10140.047064047065,22434.437048836342,0.5,0.10101525445522107,,,,,,,,,,,,,,0.01316032643258458,0.014398231681314964,,,48,12.0,0.13114754098360656,3.2,1.7808505191139912,12.0,6.164414002968976,4,0,0,2,0.0,,366,0.0,4,0,156.97280621780084,,,,,0.9126126126126126,0.010972267811678755,,,,,,,,,0.04041095890410959,0.04666255600299715,95.0090909090909,102.18050036894213,7.649484536082475,3.4127250753411924,0.05770300893847664,0.11464078540215118,0.07796431560905612,0.12037798012807319,,,0.25,0.19080183239523296,,0.9126126126126126,0.010972267811678755
41430,0.05830306614664577,0.13544942246154196,0.776175928668286,0.5008129231308425,0.34519572953736655,0.9929802955665025,0.014801682872932338,,,0.0,0.012737084475334602,0.0540077086812189,0.9361169611318012,,,,,,,0.9894088669950738,0.01705663789645042,60.84666721133006,0.5,0.20886072184513685,,,,,,2.8969072164948453,,,1.6969080379415538,0.46446169753247774,,,6,3.0,1.0954451150103321,0.16666666666666666,0.2626268616544963,18.0,4.898979485566356,0.5,0.0,,,,,,,,,,,,,,0.01538485185853351,0.08386386355607914,,,5,0.05154639175257732,0.017793594306049824,1.25,0.5,1.0,0.0,97,86,0,2,0.00902061855670103,,281,0.0,97,55,49.45065989619945,,,,,0.6476600985221677,0.011530116464217735,,,,,,,,,0.460885450032637,0.11558700240930582,2.6475934850240956,11.86126615107411,2.3636363636363638,1.2862913567871994,0.2524478085859489,0.12362330601958614,0.3541666666666667,0.09409658158863513,,,0.010309278350515464,0.09841472066982401,,0.6827586206896552,0.06329884203419886
950,0.2009955367010654,0.37719733980095255,2.97989423108056,0.03256712351109845,0.007155635062611807,0.9213961038961038,0.2113117589718326,0.7040244486978714,,0.0,0.012329346175240626,0.007868784727193386,0.21401923999367883,0.23737723183791223,0.36979158619565866,1328821.2931357834,2884361.2721354826,8185798846.272934,16371553437.144918,0.9228571428571429,0.14345312191075185,5.003888761553763,0.5,0.6590386994600916,105.61547009262952,168.63815857982806,676647.9106975483,57.76259643583006,81.26337789543625,139.75,226.375,233.95347650049285,3.151142887995324,0.009344013088864546,25.489319124760915,53.30655378014522,14,5.0,1.7974340685458343,0.07142857142857142,0.1787869028872561,127.94285714285715,91.29484817901448,0.5,0.20203050891044216,0.9827517426571591,0.983896103896104,0.017761583486316197,158.63819999999998,161.70991260525741,649147.125,1297587.9817658078,5953.711314847943,11650.236472226492,171.375,159.945498529968,8.125,10.395311443145895,0.042770583078913904,0.026549932060423068,0.983896103896104,0.019655419760104736,13,3.25,0.023255813953488372,1.8571428571428572,0.6900655593423541,4.333333333333333,1.5275252316519465,4,0,0,2,0.16666666666666666,1.0,559,0.0,4,1,68.67158305002536,,0.9820454545454546,0.023973290587011854,0.49565042436434176,0.9446103896103896,0.13817012720564098,649139.0,1297587.4001181321,0.9827517426571591,45310.38037045619,90426.90069485236,1.1618271850836683,2.5161202846684745,4.74404026078777,0.030488823429089214,0.03169490510044519,179.53523738872403,168.3739979300282,4.222222222222222,1.9676876967127868,0.1332356597885714,0.12749517640138822,0.18526785714285715,0.13543537663081928,8185798846.272941,16371552374.482635,0.24999999999999997,0.39799932919825776,0.5043495756356582,0.9821103896103895,0.016836188803431306
1453,0.1590178376564692,0.17154942092449518,2.8971432077260397,0.5530281207943233,0.034354688950789226,0.875588438906196,0.004514419938604009,0.47209151985951237,,0.0,0.00875255205382546,0.007422705034994999,0.541933067099493,0.38395279535377463,0.3152406770928291,18439177.34138015,402976252.606426,5028721586.605624,30588018637.15627,0.8059276566285913,0.03578827456939078,12.30609320470075,0.5,0.5311507762116221,205.03586725116912,1055.4805305642674,11913.302622378731,63.72805378014574,289.7137267653039,29.10810810810811,531.8867567567568,2863.543862401054,3.3950384914214156,0.5387208951930067,175.58086641392757,191.64870005460196,101,8.910891089108912,2.9295016979035533,0.009900990099009903,0.03240104407531937,25287.669397269394,64039.900079144696,0.5,0.06300951515523692,0.28678666212041715,0.8774316372447213,0.015087210154633069,230.52506627027026,1215.0195492225587,367116.3527027027,2095785.9504266,1405.3119789706143,7819.530037971727,191.63837837837838,977.3678728165582,2.753783783783784,6.502123307620942,0.04403778340411744,0.027853214819889328,0.20323641398407752,0.14175041931142035,100,2.7027027027027026,0.09285051067780872,6.25,4.234776656841932,3.0303030303030303,2.0230677275620383,37,0,0,2,0.33183183183183185,1.0,1077,0.0,37,34,64.78767103557631,,0.8030806507442021,0.03702733538462821,0.22287040312326437,0.875588438906196,0.004514419938604009,367113.598918919,2095780.287071846,0.28678666212041715,12424.522860012326,70779.59810357829,1.3066664410328408,9.110348869694267,6.99225612680506,0.01679064741143633,0.02186484457664372,255.7186536613893,1329.8127121027328,7.960199004975125,3.177799232204421,0.06218098058864072,0.08339222344661179,0.05058152604811263,0.07167459900238116,5028721586.605625,30489586761.04293,0.027027027027027032,0.03148189458781811,0.7771295968767357,0.875588438906196,0.004514419938604009
1448,0.18683862175814217,0.18704138306394513,2.0681422841799666,0.4357104953167062,0.20103092783505155,0.8347368421052632,0.07339961748767934,0.6023138070910765,,0.0,0.01906501144571664,0.023622962358294967,0.6921053253628725,0.5235744430240002,0.3420168149562978,502356.8114889068,9080493.063666567,106327736.61257394,663986959.0302775,0.7542105263157894,0.20567584844165474,16.684380178382316,0.5,0.44467539847813814,293.65635320824185,1560.6091333470874,35400.72361054824,119.88095509481604,590.3601436652361,4.9743589743589745,771.5287179487178,4290.331158243194,2.718765377780965,0.43298675553997723,8.846271371253314,11.180903874805137,33,8.424242424242424,4.031363781574908,0.030303030303030304,0.058114950281240946,10780.226884226884,19579.2363768012,0.5,0.02142747821777415,0.5693214534531047,0.7734210526315789,0.06025811414322964,289.9881966153846,1588.7941018133472,16178.523333333334,93280.73660053071,886.3263957176844,4953.758513140946,256.0314102564102,1359.4894105315057,11.037692307692309,39.028969501178054,0.041482231761874044,0.01932905359228097,0.7886842105263157,0.0699563465871678,32,0.8205128205128205,0.16494845360824742,2.1333333333333333,0.7432233529572065,1.6842105263157894,1.002919714242558,39,0,0,2,0.5492577597840755,1.0,194,0.0,39,36,48.85609974053465,,0.6902631578947368,0.10039970901209704,0.3627819222125465,0.8094736842105263,0.0338191740632182,16167.48564102564,93243.16222036541,0.5693214534531047,1796.8826966029835,10286.499862878132,,2.2302712246109992,1.4303159274845674,0.03307137294155124,0.04554297731355802,362.8697131681878,1955.978581259422,7.569230769230769,4.107802144887027,0.052464165646028994,0.12283701854860841,0.10664691347064394,0.14420994135630263,106327736.612574,661556815.8280855,0.025641025641025654,0.041038130093186104,0.6372180777874534,0.8094736842105263,0.022981786517631986
748,0.2863149692249695,0.3132101749988324,1.7281023051054483,0.7012290689099562,0.03067484662576687,0.6856617647058824,0.14182104096541945,0.5421041387057889,,0.0,0.07983321085385178,0.07557525771884376,0.8665718875829345,0.4793982892185474,0.2175226195289747,391.76302696633365,1123.8524507541345,8824.235902035389,19560.094715056304,0.6422794117647059,0.1833412791871466,6.0299821444711545,0.5,0.29932741044093114,26.939663988288437,57.65182827128363,176.93992600761922,12.62991798359324,25.80805113682902,32.6,71.29306199999999,148.9325426130207,2.450963669701596,0.6676373032160473,1.3491024985148066,5.195994780226716,41,7.048780487804878,2.448991828408122,0.024390243902439025,0.051939097508253484,1985.7437229437226,3198.3539711404533,0.5,0.08623253429104241,0.4161836598143306,0.7536764705882353,0.10179686106517248,36.1644450384,76.7914399767506,216.76487400000002,398.60334890236356,49.46431419631902,99.6065858320188,33.208686,68.10718034269941,1.558352,2.601350568362519,0.1437105229867866,0.08756161408465295,0.7084558823529411,0.17842606986841628,40,8.0,0.24539877300613497,3.3333333333333335,1.8257418583505536,10.0,4.83045891539648,5,2,0,2,0.4,1.0,163,0.0,5,2,11.024883558904994,,0.7669117647058823,0.13149001552591943,0.2938768972019452,0.711764705882353,0.027577614076539615,215.206522,396.1941101299746,0.4161836598143306,47.07447119771584,90.8861242399714,1.3127432836891826,0.5490921656007232,1.4810643848569325,0.202439893928105,0.2688804258848387,39.382347414141414,81.49224562452949,6.148148148148148,2.683799131413858,0.07941655952621707,0.08670941683745823,0.09859708460365854,0.10955949700673895,8824.23590203539,19394.489279836354,0.2,0.17840885106141374,0.7061231027980548,0.711764705882353,0.027577614076539615
1443,0.09336663526911593,0.11977544850684287,2.641610192681838,0.5065351228472547,0.05597579425113464,0.9228855721393033,0.017865378388003283,0.4968891726807382,,0.0,0.009041625831682153,0.006001626504724519,0.3974707552319077,0.46931677611116807,0.337251213006857,2035396.7422753654,40911166.35412504,505286432.7414206,3073474194.8860497,0.6456128448665762,0.2987849373274111,10.403373569963405,0.5,0.595852461605003,217.07380068568872,1125.1502392425402,104677.20695106308,66.70231798928921,305.7364762967108,17.864864864864863,603.2083783783785,3270.9860243761314,3.0008749993761015,0.4963632405785991,61.989033809260995,62.64074320086077,49,8.26530612244898,3.2001009762979984,0.02040816326530612,0.08100046746326808,7745.994583194582,13164.081839397892,0.5,0.01443075063646017,0.3278428799418646,0.9168475802804161,0.031908568283931085,240.2473159459459,1274.5339060340382,78916.83675675676,448752.89207031106,962.8441162039496,5308.607794881335,203.97945945945946,1049.8866446720858,3.9462162162162158,10.051133532357696,0.03820594853764401,0.021756200954982728,0.8895522388059701,0.05536526422718635,48,1.2972972972972974,0.07261724659606657,3.4285714285714284,1.554857684028483,2.1818181818181817,1.0970247050377686,37,0,0,2,0.46996996996997,1.0,661,0.0,37,34,68.14133253566735,,0.8593622795115332,0.03541182294373881,0.24689884992734845,0.9198326549072817,0.007109999964840559,78912.89054054054,448744.0370022359,0.3278428799418646,3961.8506584375627,22431.89468378633,,5.636523896333531,3.4711660358972343,0.018675131911574,0.024063536450611846,280.08608005990885,1469.6691944700024,7.360824742268041,3.37016804418535,0.06746949572947682,0.08299248459732958,0.0792236328125,0.11134054438155275,505286432.74141973,3063373231.5038013,0.02702702702702703,0.03788378835460342,0.7531011500726515,0.9213478064224331,0.006110764789080901
463,0.02182606487850417,0.02537692201203786,0.9047669224147812,0.7639034422173137,0.17222222222222222,0.861111111111111,0.029280348705262728,0.574718459005156,,0.0,0.016648320062265992,0.023332210448842698,0.5813214987637029,0.09762273756715228,0.09802009008030232,0.3084736157198826,4.593818949351156,8.849045139264334,38.488069337911085,0.7555555555555555,0.10861391332307539,40.15108806467889,0.5,0.510688230856951,5.124089668638271,16.511992246786708,3.2753441136227512,5.05102614530345,16.29113222990211,5.806451612903226,1.5378225806451613,3.730806589618362,1.471610071355753,0.7592485933820038,13.558603087617767,32.73455410695019,31,6.387096774193548,1.9778341581106458,0.032258064516129024,0.08175567528957828,645.7079365079366,535.4424596272512,0.5,0.022809896167307966,0.4932088275421916,0.8333333333333333,0.10143010324169739,1.0689067741935487,2.676888543309673,9.371935483870967,24.752725428304505,5.528784946236559,16.648319779997806,5.298064516129033,16.42808924157135,3.324193548387097,10.927486985943151,0.014478349822731064,0.015519947344860514,0.19444444444444445,0.06547285010986552,30,0.967741935483871,0.16666666666666666,3.3333333333333335,1.5811388300841898,1.5789473684210527,1.0173926082384546,31,22,0,2,0.008602150537634409,1.0,180,1.0,31,26,61.49102511629424,,0.7611111111111111,0.09816561689406349,0.3303013071212611,0.861111111111111,0.029280348705262728,6.047741935483871,13.976012476067087,0.4932088275421916,1.2992410082256696,2.720242367854265,,2.712523613690729,2.7893842689704536,0.3784943126583912,0.19384568415464626,5.360017921146953,16.46138268758411,5.508196721311475,2.240706367939004,0.10654953549155913,0.09680688398430877,0.11819556451612903,0.12951430037569642,8.84904513926433,28.73308503603016,0.03225806451612903,0.04411446586743005,0.669698692878739,0.861111111111111,0.029280348705262728
