task_id,classifier__max_features,classifier__min_samples_leaf,classifier__min_samples_split,classifier__bootstrap_0.0,classifier__bootstrap_1.0,classifier__criterion_0.0,classifier__criterion_1.0,imputation__strategy_0.0,imputation__strategy_1.0,imputation__strategy_2.0
7592,-1.2660007481384095,-1.6486116272021551,0.36349785302743287,1.0,0.0,1.0,0.0,0.0,0.0,1.0
7592,-0.008450850663634739,-0.9544126454765618,1.0921239558403062,1.0,0.0,0.0,1.0,1.0,0.0,0.0
7592,-1.086079978187548,-0.0866639183195703,0.7278109044338698,0.0,1.0,0.0,1.0,0.0,1.0,0.0
7592,-1.0442220773937028,-0.26021366375096855,1.6385935329499615,0.0,1.0,1.0,0.0,0.0,1.0,0.0
7592,-0.8409433271267469,-0.0866639183195703,-0.1829717240822224,1.0,0.0,1.0,0.0,0.0,1.0,0.0
9910,-1.3592659021932956,-1.4750618817707568,-1.0937543525983144,1.0,0.0,1.0,0.0,0.0,0.0,1.0
9910,-1.373859654235525,-0.26021366375096855,-0.36512824978544084,0.0,1.0,1.0,0.0,0.0,1.0,0.0
9910,-1.0712534293204659,-0.7808629000451635,-0.1829717240822224,0.0,1.0,1.0,0.0,0.0,0.0,1.0
9910,-1.3961593127302347,-0.6073131546137652,1.456437007246743,0.0,1.0,0.0,1.0,0.0,0.0,1.0
9910,-0.947312179746483,-1.1279623909079601,1.6385935329499615,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9910,-1.4219305908927882,-0.4337634091823668,-1.2759108783015327,0.0,1.0,1.0,0.0,0.0,1.0,0.0
9910,-1.2556984767945403,-1.4750618817707568,-1.2759108783015327,1.0,0.0,1.0,0.0,0.0,0.0,1.0
9910,-1.4825063847376667,-0.9544126454765618,1.2742804815435247,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9910,-1.3664443517481337,-1.4750618817707568,1.456437007246743,0.0,1.0,1.0,0.0,0.0,0.0,1.0
9910,-1.1297252913939635,0.08688582711182796,-1.2759108783015327,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9910,-1.3674689273249476,-1.3015121363393587,1.456437007246743,0.0,1.0,1.0,0.0,1.0,0.0,0.0
9910,-0.9453696465178353,-1.1279623909079601,-0.9115978268950959,1.0,0.0,0.0,1.0,0.0,0.0,1.0
9910,-1.1704194942456476,-1.4750618817707568,-0.0008151983790039855,1.0,0.0,1.0,0.0,0.0,0.0,1.0
9910,-1.6226612990328537,-1.6486116272021551,-0.0008151983790039855,0.0,1.0,1.0,0.0,0.0,0.0,1.0
9910,0.2769415651871041,-1.6486116272021551,-0.0008151983790039855,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9910,-1.049105192418854,-0.7808629000451635,-1.2759108783015327,0.0,1.0,1.0,0.0,1.0,0.0,0.0
9910,-1.5170099604643128,-1.3015121363393587,1.456437007246743,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9910,-0.9009418725455856,-0.9544126454765618,0.7278109044338698,0.0,1.0,0.0,1.0,0.0,0.0,1.0
9910,-1.7242941401040275,-1.6486116272021551,-1.2759108783015327,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9910,-0.48515115897267885,-1.4750618817707568,1.0921239558403062,0.0,1.0,1.0,0.0,0.0,0.0,1.0
9946,-0.6350748481102318,-1.6486116272021551,-1.2759108783015327,0.0,1.0,1.0,0.0,0.0,1.0,0.0
9946,0.42255538546757027,-1.4750618817707568,-1.4580674040047512,1.0,0.0,1.0,0.0,0.0,1.0,0.0
9946,-1.3730567007344079,-1.4750618817707568,-0.1829717240822224,0.0,1.0,1.0,0.0,1.0,0.0,0.0
9946,-1.5968405474753302,-0.26021366375096855,-1.2759108783015327,0.0,1.0,0.0,1.0,0.0,0.0,1.0
9946,-1.6975539625716847,-1.6486116272021551,-1.6402239297079697,0.0,1.0,1.0,0.0,0.0,0.0,1.0
9946,-1.2860980164558895,-1.4750618817707568,-1.0937543525983144,0.0,1.0,1.0,0.0,0.0,0.0,1.0
9946,-0.7678145903801288,-1.1279623909079601,0.18134132732421443,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9946,-0.9286961635620591,-0.4337634091823668,-1.6402239297079697,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9946,-0.7291277238788914,-1.3015121363393587,-1.2759108783015327,0.0,1.0,1.0,0.0,0.0,0.0,1.0
9946,-1.157155966148647,-0.7808629000451635,-0.5472847754886591,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9946,-1.5494486849912108,-1.3015121363393587,-0.9115978268950959,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9946,-0.3145500624215563,-1.4750618817707568,-0.9115978268950959,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9946,-1.4912980896792627,-0.9544126454765618,-1.0937543525983144,0.0,1.0,0.0,1.0,0.0,0.0,1.0
9946,-1.0471089531875706,-1.4750618817707568,1.456437007246743,0.0,1.0,1.0,0.0,1.0,0.0,0.0
9946,0.5867934883691309,-1.4750618817707568,-1.6402239297079697,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9946,-0.5295930702445802,-1.6486116272021551,-0.36512824978544084,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9946,0.651747431758205,-1.6486116272021551,-0.9115978268950959,1.0,0.0,0.0,1.0,0.0,0.0,1.0
9946,-1.5515454136760018,-1.6486116272021551,-1.6402239297079697,0.0,1.0,0.0,1.0,0.0,0.0,1.0
9946,-1.2505337573539437,-1.6486116272021551,-1.2759108783015327,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9946,-0.8356477759054511,-0.9544126454765618,-1.2759108783015327,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9952,1.2576728467871583,-1.6486116272021551,-1.2759108783015327,1.0,0.0,1.0,0.0,0.0,0.0,1.0
9952,0.8763163854110724,-1.4750618817707568,-0.36512824978544084,0.0,1.0,1.0,0.0,1.0,0.0,0.0
9952,-0.08303150058168612,-1.4750618817707568,-0.5472847754886591,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9952,-0.5897187068705432,-1.4750618817707568,-1.4580674040047512,0.0,1.0,1.0,0.0,0.0,0.0,1.0
9952,-0.19058667769087587,-1.6486116272021551,-0.36512824978544084,0.0,1.0,1.0,0.0,1.0,0.0,0.0
9952,1.2671799297935882,-1.1279623909079601,-1.4580674040047512,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9952,1.2033372441587165,-1.6486116272021551,-1.6402239297079697,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9952,-1.0622408314978613,-1.6486116272021551,-0.7294413011918774,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9952,0.5583080020112658,-1.6486116272021551,-0.0008151983790039855,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9952,0.7111096931272061,-1.6486116272021551,-1.0937543525983144,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9952,1.1246961667616704,-1.3015121363393587,-0.1829717240822224,0.0,1.0,0.0,1.0,0.0,0.0,1.0
9952,1.2604383672695096,-1.6486116272021551,-0.36512824978544084,0.0,1.0,1.0,0.0,0.0,1.0,0.0
9952,-1.307352466565474,-1.4750618817707568,-1.0937543525983144,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9952,-0.29761341338092395,-1.6486116272021551,-1.2759108783015327,1.0,0.0,1.0,0.0,0.0,0.0,1.0
9952,0.013346942677168844,-1.1279623909079601,-1.6402239297079697,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9952,0.015597887001348773,-1.1279623909079601,-0.7294413011918774,0.0,1.0,1.0,0.0,0.0,0.0,1.0
9952,-0.6329894585278465,-1.4750618817707568,-0.36512824978544084,0.0,1.0,1.0,0.0,0.0,1.0,0.0
9952,-0.7936092150448335,-1.3015121363393587,-1.4580674040047512,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9952,0.6180531834614186,-1.1279623909079601,-1.2759108783015327,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9952,0.1574952258455073,-1.6486116272021551,-0.0008151983790039855,0.0,1.0,1.0,0.0,0.0,0.0,1.0
9957,0.2504283411877318,-1.4750618817707568,-0.7294413011918774,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9957,-1.6661068046559746,-1.6486116272021551,-0.7294413011918774,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9957,-1.7121285442531815,-1.4750618817707568,0.5456543787306513,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9957,-0.549056572142623,-1.4750618817707568,-0.1829717240822224,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9957,1.1028398520721117,-1.4750618817707568,-0.36512824978544084,1.0,0.0,0.0,1.0,0.0,0.0,1.0
9957,0.4416735797408738,-1.6486116272021551,-1.2759108783015327,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9957,0.33135757384359626,-1.3015121363393587,0.9099674301370881,0.0,1.0,0.0,1.0,0.0,0.0,1.0
9957,1.0361725002693718,-1.4750618817707568,0.5456543787306513,1.0,0.0,0.0,1.0,0.0,0.0,1.0
9957,0.2890980604418246,-1.6486116272021551,0.36349785302743287,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9957,0.14919558660840407,-1.6486116272021551,0.36349785302743287,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9957,-0.66524525475374,-1.6486116272021551,-1.6402239297079697,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9957,-0.25925686806838183,-1.6486116272021551,-0.9115978268950959,1.0,0.0,1.0,0.0,0.0,1.0,0.0
9957,0.0365818732906821,-1.4750618817707568,-1.4580674040047512,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9957,0.5662587095518802,-1.6486116272021551,-0.9115978268950959,1.0,0.0,0.0,1.0,0.0,0.0,1.0
9957,-0.001794151795939629,-0.6073131546137652,-1.6402239297079697,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9957,-1.4603562012893865,-1.6486116272021551,-1.6402239297079697,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9957,0.47557328130735055,-1.4750618817707568,0.5456543787306513,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9957,1.0567328737978343,-1.3015121363393587,-1.4580674040047512,1.0,0.0,1.0,0.0,0.0,0.0,1.0
9957,1.6416667863714773,-1.1279623909079601,-1.4580674040047512,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9957,-0.9489327775946554,-1.4750618817707568,-1.0937543525983144,0.0,1.0,1.0,0.0,1.0,0.0,0.0
9960,0.6209528774974677,-1.6486116272021551,0.5456543787306513,0.0,1.0,1.0,0.0,0.0,0.0,1.0
9960,1.1087307416771919,-1.3015121363393587,-0.0008151983790039855,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9960,0.1368392880384446,-0.9544126454765618,0.18134132732421443,0.0,1.0,1.0,0.0,1.0,0.0,0.0
9960,1.1446934350787026,-1.6486116272021551,-0.0008151983790039855,0.0,1.0,0.0,1.0,0.0,0.0,1.0
9960,1.7242848580127745,-1.6486116272021551,-0.7294413011918774,0.0,1.0,0.0,1.0,0.0,0.0,1.0
9960,-0.1398192454735853,-0.7808629000451635,0.36349785302743287,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9960,-0.19860063862048605,-1.1279623909079601,1.6385935329499615,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9960,1.5557333733352183,-1.6486116272021551,-0.9115978268950959,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9960,0.08771209680152861,-1.4750618817707568,-1.6402239297079697,0.0,1.0,1.0,0.0,0.0,1.0,0.0
9960,0.8995790049314669,-1.1279623909079601,-0.7294413011918774,0.0,1.0,0.0,1.0,0.0,0.0,1.0
9960,1.050579092020714,-1.6486116272021551,-0.7294413011918774,1.0,0.0,1.0,0.0,1.0,0.0,0.0
9960,0.15145843141478793,-1.3015121363393587,0.36349785302743287,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9960,-0.4279062596355069,-1.6486116272021551,1.456437007246743,0.0,1.0,1.0,0.0,0.0,1.0,0.0
9960,0.07843184999658023,-1.4750618817707568,-1.6402239297079697,0.0,1.0,1.0,0.0,0.0,0.0,1.0
9960,-0.22460415505420958,-1.3015121363393587,-1.6402239297079697,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9960,0.7557932728098676,-1.4750618817707568,0.36349785302743287,0.0,1.0,0.0,1.0,0.0,0.0,1.0
9960,0.8647673708374611,-1.1279623909079601,0.7278109044338698,0.0,1.0,1.0,0.0,1.0,0.0,0.0
9960,0.30509019784793373,-1.6486116272021551,-1.4580674040047512,1.0,0.0,1.0,0.0,1.0,0.0,0.0
9960,-0.8374669945400189,-1.4750618817707568,-1.0937543525983144,0.0,1.0,1.0,0.0,1.0,0.0,0.0
9960,0.725731967978622,-1.4750618817707568,-0.9115978268950959,0.0,1.0,1.0,0.0,0.0,1.0,0.0
9964,-1.6525619452179268,-1.1279623909079601,0.36349785302743287,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9964,-1.6474911575246234,-1.3015121363393587,-0.5472847754886591,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9964,-1.1918882836302478,-1.6486116272021551,-0.0008151983790039855,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9964,-1.1625308790909799,-1.3015121363393587,-0.0008151983790039855,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9964,-1.7284235489938442,-1.3015121363393587,-1.0937543525983144,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9964,-1.379087077444065,-1.3015121363393587,0.36349785302743287,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9964,-1.0405700606346089,-1.4750618817707568,-0.1829717240822224,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9964,-1.5378771261720212,-1.4750618817707568,1.6385935329499615,0.0,1.0,1.0,0.0,0.0,1.0,0.0
9964,-1.6055541862156648,-1.1279623909079601,1.0921239558403062,0.0,1.0,1.0,0.0,0.0,1.0,0.0
9964,-1.0561107943178614,-1.3015121363393587,-0.5472847754886591,0.0,1.0,1.0,0.0,0.0,1.0,0.0
9964,-1.324290635906778,-0.7808629000451635,-1.0937543525983144,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9964,-0.45627804556930834,-1.4750618817707568,-1.6402239297079697,0.0,1.0,1.0,0.0,0.0,1.0,0.0
9964,-1.1841466126818285,-1.6486116272021551,1.6385935329499615,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9964,-1.398210250676481,-1.1279623909079601,0.36349785302743287,0.0,1.0,1.0,0.0,0.0,1.0,0.0
9964,-1.1996149508900753,-1.3015121363393587,-1.4580674040047512,1.0,0.0,1.0,0.0,1.0,0.0,0.0
9964,-1.1191814516550451,-1.4750618817707568,-0.36512824978544084,1.0,0.0,1.0,0.0,1.0,0.0,0.0
9964,-1.6723364178031372,-1.1279623909079601,0.5456543787306513,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9964,-0.3824616313621935,-1.6486116272021551,-1.4580674040047512,0.0,1.0,1.0,0.0,0.0,0.0,1.0
9964,-1.2562136604100576,-0.9544126454765618,-0.1829717240822224,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9964,-1.1022057294564225,-1.1279623909079601,-0.5472847754886591,0.0,1.0,1.0,0.0,0.0,0.0,1.0
9971,-1.5832757777232342,-0.9544126454765618,0.18134132732421443,1.0,0.0,1.0,0.0,0.0,1.0,0.0
9971,-1.723235308112021,-0.9544126454765618,-0.36512824978544084,0.0,1.0,1.0,0.0,1.0,0.0,0.0
9971,-1.5661041730923806,-0.26021366375096855,-1.0937543525983144,0.0,1.0,0.0,1.0,0.0,0.0,1.0
9971,-1.658926391722901,-1.4750618817707568,-0.7294413011918774,0.0,1.0,0.0,1.0,0.0,0.0,1.0
9971,-1.6181596298010148,-0.9544126454765618,-1.6402239297079697,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9971,-1.6821889436179052,-0.26021366375096855,-0.7294413011918774,1.0,0.0,1.0,0.0,1.0,0.0,0.0
9971,-1.4642549793055522,-0.9544126454765618,-0.1829717240822224,1.0,0.0,1.0,0.0,0.0,0.0,1.0
9971,-1.6365159330968628,-1.4750618817707568,0.5456543787306513,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9971,-1.4773226779386388,0.43398531797462486,-0.5472847754886591,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9971,-1.541214592416326,-0.0866639183195703,0.5456543787306513,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9971,-1.622298986406789,-1.4750618817707568,1.456437007246743,1.0,0.0,1.0,0.0,1.0,0.0,0.0
9971,-1.7193521457826462,-0.9544126454765618,0.7278109044338698,1.0,0.0,0.0,1.0,0.0,0.0,1.0
9971,-1.3766516657536814,-0.7808629000451635,-1.6402239297079697,0.0,1.0,1.0,0.0,0.0,1.0,0.0
9971,-1.37488394928707,-1.4750618817707568,0.7278109044338698,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9971,-1.4799380952799313,-0.9544126454765618,0.9099674301370881,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9971,-1.4708921587208996,-1.3015121363393587,0.7278109044338698,0.0,1.0,1.0,0.0,1.0,0.0,0.0
9971,-1.4971059643255835,1.1281842997002178,0.7278109044338698,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9971,-1.4851196728476053,-1.4750618817707568,0.18134132732421443,1.0,0.0,1.0,0.0,0.0,1.0,0.0
9971,-1.4014193397581356,0.9546345542688198,-1.2759108783015327,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9971,-1.3793715359975365,-1.6486116272021551,-0.36512824978544084,0.0,1.0,0.0,1.0,0.0,0.0,1.0
9976,-0.8631405467018903,-1.1279623909079601,0.5456543787306513,0.0,1.0,0.0,1.0,0.0,0.0,1.0
9976,-0.7969532805856122,-1.4750618817707568,0.9099674301370881,0.0,1.0,1.0,0.0,1.0,0.0,0.0
9976,-0.8852654177665885,-1.6486116272021551,-0.7294413011918774,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9976,-0.24442043404611902,-0.9544126454765618,0.7278109044338698,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9976,-0.5759703933258724,-1.4750618817707568,-1.4580674040047512,0.0,1.0,1.0,0.0,1.0,0.0,0.0
9976,-0.7128203544617522,-0.26021366375096855,-0.5472847754886591,0.0,1.0,1.0,0.0,0.0,1.0,0.0
9976,-1.1262355327321851,-1.6486116272021551,-0.1829717240822224,0.0,1.0,0.0,1.0,0.0,0.0,1.0
9976,-1.2491684928058737,-1.3015121363393587,-0.1829717240822224,0.0,1.0,1.0,0.0,0.0,0.0,1.0
9976,-0.9283973972681796,-1.3015121363393587,-0.0008151983790039855,0.0,1.0,1.0,0.0,0.0,1.0,0.0
9976,-0.802775144306284,-0.4337634091823668,0.18134132732421443,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9976,-1.2504077598358392,0.2604355725432264,-0.1829717240822224,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9976,-0.5456696474382937,-1.1279623909079601,1.456437007246743,0.0,1.0,1.0,0.0,0.0,1.0,0.0
9976,-1.0653064151520055,0.2604355725432264,-0.1829717240822224,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9976,-1.1836255452054465,-1.1279623909079601,-1.4580674040047512,0.0,1.0,0.0,1.0,0.0,0.0,1.0
9976,-0.8319255856266017,0.2604355725432264,1.6385935329499615,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9976,-1.055100825041851,-0.0866639183195703,0.7278109044338698,0.0,1.0,1.0,0.0,0.0,0.0,1.0
9976,-0.658789967516625,-1.1279623909079601,1.456437007246743,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9976,-0.834366502444223,-0.7808629000451635,-1.6402239297079697,0.0,1.0,1.0,0.0,0.0,1.0,0.0
9976,-0.5898801399738586,-0.26021366375096855,0.36349785302743287,0.0,1.0,1.0,0.0,0.0,0.0,1.0
9976,-1.1960374291249842,-0.7808629000451635,-1.6402239297079697,0.0,1.0,0.0,1.0,0.0,0.0,1.0
9977,-0.6877769696393184,-1.4750618817707568,-0.36512824978544084,0.0,1.0,1.0,0.0,0.0,1.0,0.0
9977,-0.5188157066029876,-1.4750618817707568,0.36349785302743287,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9977,-1.7077807766544832,-1.1279623909079601,-0.9115978268950959,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9977,-1.6569089980812004,-1.6486116272021551,0.36349785302743287,0.0,1.0,0.0,1.0,0.0,0.0,1.0
9977,-0.7103392277472536,-1.1279623909079601,-0.9115978268950959,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9977,-0.06701420547066765,-1.6486116272021551,-0.1829717240822224,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9977,-0.03812878240772006,-1.6486116272021551,-1.4580674040047512,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9977,-0.7576462186880639,-0.9544126454765618,0.5456543787306513,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9977,-0.120299503545138,-1.1279623909079601,-1.2759108783015327,0.0,1.0,1.0,0.0,1.0,0.0,0.0
9977,0.3048773507040884,-1.6486116272021551,-1.6402239297079697,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9977,-0.1934441828542876,-1.3015121363393587,-0.0008151983790039855,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9977,-1.2243913995386628,-1.3015121363393587,-0.1829717240822224,0.0,1.0,1.0,0.0,0.0,0.0,1.0
9977,1.5795840839021946,-1.6486116272021551,-1.2759108783015327,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9977,-0.9616138323701839,-1.1279623909079601,-0.7294413011918774,0.0,1.0,1.0,0.0,1.0,0.0,0.0
9977,-0.7190759150519701,-1.1279623909079601,-0.0008151983790039855,0.0,1.0,1.0,0.0,0.0,0.0,1.0
9977,-0.7684461339121438,-1.3015121363393587,-0.7294413011918774,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9977,0.6386768764961218,-1.6486116272021551,-1.4580674040047512,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9977,0.1599913100690093,-1.4750618817707568,-0.0008151983790039855,0.0,1.0,1.0,0.0,0.0,0.0,1.0
9977,-1.4217364358348366,-1.6486116272021551,1.2742804815435247,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9977,-0.49724362440288683,-0.9544126454765618,-1.0937543525983144,0.0,1.0,1.0,0.0,0.0,1.0,0.0
9978,-0.5921420459213682,-1.6486116272021551,-0.7294413011918774,1.0,0.0,1.0,0.0,1.0,0.0,0.0
9978,-0.780937208201926,-1.6486116272021551,0.18134132732421443,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9978,-0.11418266619173226,-1.3015121363393587,-1.0937543525983144,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9978,-0.8078283625989273,-1.4750618817707568,-1.2759108783015327,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9978,-0.7482180830342346,-1.3015121363393587,0.5456543787306513,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9978,-1.0643435593405564,-1.6486116272021551,1.2742804815435247,0.0,1.0,1.0,0.0,1.0,0.0,0.0
9978,0.6745467443076741,-1.6486116272021551,1.2742804815435247,1.0,0.0,0.0,1.0,0.0,0.0,1.0
9978,-0.8079690193304387,-0.9544126454765618,-0.9115978268950959,0.0,1.0,0.0,1.0,0.0,0.0,1.0
9978,-0.7814222708966188,-1.4750618817707568,-0.36512824978544084,1.0,0.0,1.0,0.0,0.0,0.0,1.0
9978,0.18015507690724814,-1.1279623909079601,1.456437007246743,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9978,1.142220196352638,-1.6486116272021551,0.9099674301370881,1.0,0.0,1.0,0.0,1.0,0.0,0.0
9978,0.29549432456644975,-0.26021366375096855,-0.36512824978544084,1.0,0.0,0.0,1.0,0.0,0.0,1.0
9978,1.4538262122806735,-0.4337634091823668,0.36349785302743287,1.0,0.0,0.0,1.0,0.0,0.0,1.0
9978,-1.6569694875980776,-1.1279623909079601,-0.7294413011918774,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9978,0.5838582712318281,-1.3015121363393587,-0.0008151983790039855,1.0,0.0,1.0,0.0,1.0,0.0,0.0
9978,0.14076182264852954,-1.3015121363393587,-0.1829717240822224,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9978,-1.0007089749387499,-1.4750618817707568,-0.0008151983790039855,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9978,0.6159500429075476,-1.3015121363393587,-0.5472847754886591,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9978,-1.573738862705052,-1.3015121363393587,-1.6402239297079697,1.0,0.0,0.0,1.0,0.0,0.0,1.0
9978,1.479222093626148,-1.4750618817707568,0.18134132732421443,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9981,0.13256197288965058,-1.6486116272021551,-0.36512824978544084,1.0,0.0,1.0,0.0,1.0,0.0,0.0
9981,-1.4228758213492847,-1.6486116272021551,-1.0937543525983144,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9981,-0.2803522320248113,-1.6486116272021551,-1.4580674040047512,1.0,0.0,1.0,0.0,1.0,0.0,0.0
9981,-1.4503435596719993,-1.6486116272021551,1.456437007246743,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9981,-1.2781185890300313,-1.3015121363393587,0.36349785302743287,1.0,0.0,1.0,0.0,0.0,0.0,1.0
9981,-0.22254815877412515,-1.4750618817707568,0.5456543787306513,1.0,0.0,1.0,0.0,0.0,0.0,1.0
9981,-0.10576325073025963,-1.4750618817707568,1.2742804815435247,1.0,0.0,1.0,0.0,1.0,0.0,0.0
9981,1.0445414653847733,-1.4750618817707568,-0.7294413011918774,1.0,0.0,1.0,0.0,0.0,0.0,1.0
9981,1.600699054521404,-1.4750618817707568,-0.0008151983790039855,1.0,0.0,1.0,0.0,0.0,0.0,1.0
9981,-0.5864509038872717,-1.4750618817707568,0.36349785302743287,0.0,1.0,1.0,0.0,0.0,1.0,0.0
9981,0.05272458061297679,-1.6486116272021551,-0.5472847754886591,0.0,1.0,1.0,0.0,1.0,0.0,0.0
9981,-1.6119818496192864,-1.6486116272021551,-1.6402239297079697,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9981,-1.2357431556482037,-1.6486116272021551,1.6385935329499615,0.0,1.0,0.0,1.0,0.0,0.0,1.0
9981,-0.6892022622900882,-1.6486116272021551,-1.0937543525983144,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9981,-0.4715390132527891,-1.6486116272021551,-1.4580674040047512,1.0,0.0,0.0,1.0,0.0,0.0,1.0
9981,-1.2816747610273285,-1.6486116272021551,1.6385935329499615,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9981,-0.12269166158763789,-1.4750618817707568,-0.1829717240822224,1.0,0.0,1.0,0.0,0.0,1.0,0.0
9981,-1.4708307410859485,-1.3015121363393587,1.456437007246743,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9981,-1.0890036231972247,-1.1279623909079601,0.5456543787306513,0.0,1.0,1.0,0.0,0.0,0.0,1.0
9981,-1.230110695419224,-1.4750618817707568,1.456437007246743,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9985,1.7092807705159294,-1.4750618817707568,-0.9115978268950959,1.0,0.0,1.0,0.0,0.0,1.0,0.0
9985,-0.8643770166885264,-1.4750618817707568,-0.9115978268950959,0.0,1.0,1.0,0.0,0.0,1.0,0.0
9985,0.3239070349862774,-1.4750618817707568,-0.0008151983790039855,0.0,1.0,1.0,0.0,0.0,0.0,1.0
9985,0.8791606586062959,-1.4750618817707568,-0.7294413011918774,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9985,-0.26549905894520526,-1.6486116272021551,0.9099674301370881,0.0,1.0,1.0,0.0,1.0,0.0,0.0
